time,batch_id,event,req_id,decode_position,memory_change,gpu_memory_after
74.3724,459,completion,354,0,0,1058
74.3724,459,completion,355,0,0,1058
74.3724,459,completion,356,0,0,1058
74.3724,459,arrival,393,0,0,1058
74.3724,459,arrival,394,0,0,1058
74.7255,460,completion,357,0,0,1094
75.0904,461,completion,358,0,0,1091
75.0904,461,arrival,395,0,0,1091
75.4541,462,completion,359,0,0,1067
75.4541,462,completion,360,0,0,1067
75.4541,462,arrival,396,0,0,1067
75.4541,462,arrival,397,0,0,1067
75.8097,463,completion,361,0,0,1062
75.8097,463,completion,362,0,0,1062
75.8097,463,arrival,398,0,0,1062
76.1638,464,completion,363,0,0,1077
76.1638,464,arrival,399,0,0,1077
76.1638,464,arrival,400,0,0,1077
76.5226,465,completion,364,0,0,1072
76.5226,465,completion,365,0,0,1072
76.5226,465,arrival,401,0,0,1072
76.5226,465,arrival,402,0,0,1072
76.8798,466,arrival,403,0,0,1147
77.2617,467,completion,366,0,0,1164
77.2617,467,arrival,404,0,0,1164
77.6490,468,completion,367,0,0,981
77.6490,468,completion,368,0,0,981
77.6490,468,completion,369,0,0,981
77.6490,468,completion,370,0,0,981
77.6490,468,completion,371,0,0,981
77.6490,468,completion,372,0,0,981
77.6490,468,arrival,405,0,0,981
77.6490,468,arrival,406,0,0,981
77.6490,468,arrival,407,0,0,981
77.9762,469,completion,373,0,0,953
77.9762,469,completion,374,0,0,953
77.9762,469,completion,375,0,0,953
77.9762,469,arrival,408,0,0,953
77.9762,469,arrival,409,0,0,953
78.2944,470,completion,376,0,0,945
78.2944,470,completion,377,0,0,945
78.2944,470,arrival,410,0,0,945
78.6100,471,completion,378,0,0,877
78.6100,471,completion,379,0,0,877
78.6100,471,completion,380,0,0,877
78.9033,472,completion,381,0,0,827
78.9033,472,completion,382,0,0,827
78.9033,472,arrival,411,0,0,827
79.1799,473,completion,383,0,0,835
79.4590,474,completion,384,0,0,823
79.4590,474,arrival,412,0,0,823
79.4590,474,arrival,413,0,0,823
79.7340,475,completion,385,0,0,770
79.7340,475,completion,386,0,0,770
79.7340,475,completion,387,0,0,770
79.7340,475,arrival,414,0,0,770
79.7340,475,arrival,415,0,0,770
79.9918,476,completion,388,0,0,796
79.9918,476,arrival,416,0,0,796
79.9918,476,arrival,417,0,0,796
80.2581,477,completion,389,0,0,823
80.2581,477,arrival,418,0,0,823
80.5334,478,arrival,419,0,0,871
80.8244,479,completion,390,0,0,800
80.8244,479,completion,391,0,0,800
80.8244,479,completion,392,0,0,800
80.8244,479,arrival,420,0,0,800
81.0921,480,completion,393,0,0,767
81.0921,480,completion,394,0,0,767
81.0921,480,arrival,421,0,0,767
81.0921,480,arrival,422,0,0,767
81.0921,480,arrival,423,0,0,767
81.3488,481,arrival,424,0,0,853
81.3488,481,arrival,425,0,0,853
81.6341,482,completion,395,0,0,882
81.6341,482,arrival,426,0,0,882
81.9289,483,completion,396,0,0,852
81.9289,483,completion,397,0,0,852
81.9289,483,arrival,427,0,0,852
81.9289,483,arrival,428,0,0,852
81.9289,483,arrival,429,0,0,852
82.2138,484,completion,398,0,0,901
82.2138,484,arrival,430,0,0,901
82.5151,485,completion,399,0,0,872
82.5151,485,completion,400,0,0,872
82.5151,485,arrival,431,0,0,872
82.5151,485,arrival,432,0,0,872
82.5151,485,arrival,433,0,0,872
82.5151,485,arrival,434,0,0,872
82.8067,486,completion,401,0,0,902
82.8067,486,completion,402,0,0,902
82.8067,486,arrival,435,0,0,902
82.8067,486,arrival,436,0,0,902
83.1086,487,completion,403,0,0,934
83.1086,487,arrival,437,0,0,934
83.4210,488,completion,404,0,0,947
83.4210,488,arrival,438,0,0,947
83.4210,488,arrival,439,0,0,947
83.4210,488,arrival,440,0,0,947
83.7376,489,completion,405,0,0,920
83.7376,489,completion,406,0,0,920
83.7376,489,completion,407,0,0,920
84.0456,490,completion,408,0,0,873
84.0456,490,completion,409,0,0,873
84.3379,491,completion,410,0,0,864
84.3379,491,arrival,441,0,0,864
84.3379,491,arrival,442,0,0,864
84.6270,492,arrival,443,0,0,934
84.9391,493,completion,411,0,0,946
84.9391,493,arrival,444,0,0,946
85.2550,494,arrival,445,0,0,998
85.5880,495,completion,412,0,0,971
85.5880,495,completion,413,0,0,971
85.9119,496,completion,414,0,0,923
85.9119,496,completion,415,0,0,923
86.2199,497,completion,416,0,0,873
86.2199,497,completion,417,0,0,873
86.2199,497,arrival,446,0,0,873
86.5112,498,completion,418,0,0,881
86.5112,498,arrival,447,0,0,881
86.5112,498,arrival,448,0,0,881
86.5112,498,arrival,449,0,0,881
86.8051,499,completion,419,0,0,929
86.8051,499,arrival,450,0,0,929
87.1150,500,completion,420,0,0,939
87.1150,500,arrival,451,0,0,939
87.1150,500,arrival,452,0,0,939
87.4280,501,completion,421,0,0,889
87.4280,501,completion,422,0,0,889
87.4280,501,completion,423,0,0,889
87.7248,502,completion,424,0,0,838
87.7248,502,completion,425,0,0,838
87.7248,502,arrival,453,0,0,838
87.7248,502,arrival,454,0,0,838
87.7248,502,arrival,455,0,0,838
87.7248,502,arrival,456,0,0,838
88.0046,503,completion,426,0,0,905
88.0046,503,arrival,457,0,0,905
88.0046,503,arrival,458,0,0,905
88.0046,503,arrival,459,0,0,905
88.0046,503,arrival,460,0,0,905
88.3068,504,completion,427,0,0,895
88.3068,504,completion,428,0,0,895
88.3068,504,completion,429,0,0,895
88.3068,504,arrival,461,0,0,895
88.6061,505,completion,430,0,0,906
88.6061,505,arrival,462,0,0,906
88.6061,505,arrival,463,0,0,906
88.9090,506,completion,431,0,0,817
88.9090,506,completion,432,0,0,817
88.9090,506,completion,433,0,0,817
88.9090,506,completion,434,0,0,817
89.1827,507,completion,435,0,0,766
89.1827,507,completion,436,0,0,766
89.1827,507,arrival,464,0,0,766
89.4394,508,completion,437,0,0,773
89.4394,508,arrival,465,0,0,773
89.4394,508,arrival,466,0,0,773
89.6984,509,completion,438,0,0,720
89.6984,509,completion,439,0,0,720
89.6984,509,completion,440,0,0,720
89.6984,509,arrival,467,0,0,720
89.9402,510,arrival,468,0,0,766
90.4690,512,completion,441,0,0,761
90.4690,512,completion,442,0,0,761
90.4690,512,arrival,469,0,0,761
90.4690,512,arrival,470,0,0,761
90.7239,513,completion,443,0,0,787
90.9874,514,completion,444,0,0,774
91.2464,515,completion,445,0,0,760
91.2464,515,arrival,471,0,0,760
91.2464,515,arrival,472,0,0,760
91.7762,517,arrival,473,0,0,852
91.7762,517,arrival,474,0,0,852
92.0605,518,completion,446,0,0,879
92.3537,519,completion,447,0,0,787
92.3537,519,completion,448,0,0,787
92.3537,519,completion,449,0,0,787
92.6166,520,completion,450,0,0,772
92.8743,521,completion,451,0,0,716
92.8743,521,completion,452,0,0,716
92.8743,521,arrival,475,0,0,716
92.8743,521,arrival,476,0,0,716
92.8743,521,arrival,477,0,0,716
93.3798,523,completion,453,0,0,663
93.3798,523,completion,454,0,0,663
93.3798,523,completion,455,0,0,663
93.3798,523,completion,456,0,0,663
93.6017,524,completion,457,0,0,524
93.6017,524,completion,458,0,0,524
93.6017,524,completion,459,0,0,524
93.6017,524,completion,460,0,0,524
93.6017,524,arrival,478,0,0,524
93.7778,525,completion,461,0,0,521
93.7778,525,arrival,479,0,0,521
93.9530,526,completion,462,0,0,478
93.9530,526,completion,463,0,0,478
93.9530,526,arrival,480,0,0,478
94.1140,527,arrival,481,0,0,514
94.2870,528,completion,464,0,0,511
94.2870,528,arrival,482,0,0,511
94.4589,529,completion,465,0,0,468
94.4589,529,completion,466,0,0,468
94.4589,529,arrival,483,0,0,468
94.6168,530,completion,467,0,0,464
94.6168,530,arrival,484,0,0,464
94.7734,531,completion,468,0,0,460
95.0892,533,completion,469,0,0,412
95.0892,533,completion,470,0,0,412
95.0892,533,arrival,485,0,0,412
95.0892,533,arrival,486,0,0,412
95.0892,533,arrival,487,0,0,412
95.5618,536,completion,471,0,0,440
95.5618,536,completion,472,0,0,440
95.7104,537,arrival,488,0,0,455
95.8638,538,completion,473,0,0,410
95.8638,538,completion,474,0,0,410
96.1457,540,arrival,489,0,0,438
96.2933,541,arrival,490,0,0,472
96.4522,542,completion,475,0,0,387
96.4522,542,completion,476,0,0,387
96.4522,542,completion,477,0,0,387
96.4522,542,arrival,491,0,0,387
96.5832,543,arrival,492,0,0,420
96.5832,543,arrival,493,0,0,420
96.7250,544,arrival,494,0,0,474
96.7250,544,arrival,495,0,0,474
96.8848,545,completion,478,0,0,490
97.0501,546,completion,479,0,0,467
97.0501,546,arrival,496,0,0,467
97.0501,546,arrival,497,0,0,467
97.2076,547,completion,480,0,0,483
97.3706,548,completion,481,0,0,460
97.5260,549,completion,482,0,0,436
97.6733,550,completion,483,0,0,411
97.6733,550,arrival,498,0,0,411
97.8123,551,completion,484,0,0,405
98.2370,554,completion,485,0,0,327
98.2370,554,completion,486,0,0,327
98.2370,554,completion,487,0,0,327
98.4628,556,arrival,499,0,0,349
98.7094,558,completion,488,0,0,352
98.7094,558,arrival,500,0,0,352
98.9580,560,arrival,501,0,0,395
98.9580,560,arrival,502,0,0,395
99.0912,561,completion,489,0,0,407
99.2286,562,completion,490,0,0,380
99.3571,563,completion,491,0,0,352
99.3571,563,arrival,503,0,0,352
99.4762,564,completion,492,0,0,303
99.4762,564,completion,493,0,0,303
99.4762,564,arrival,504,0,0,303
99.5794,565,completion,494,0,0,253
99.5794,565,completion,495,0,0,253
99.5794,565,arrival,505,0,0,253
99.7627,567,completion,496,0,0,212
99.7627,567,completion,497,0,0,212
99.9906,570,arrival,506,0,0,236
100.0716,571,completion,498,0,0,224
100.3960,575,arrival,507,0,0,256
100.5802,577,completion,499,0,0,253
100.7558,579,completion,500,0,0,229
100.9151,581,completion,501,0,0,163
100.9151,581,completion,502,0,0,163
100.9151,581,arrival,508,0,0,163
101.1039,584,completion,503,0,0,160
101.1597,585,completion,504,0,0,125
101.2040,586,completion,505,0,0,89
101.2040,586,arrival,509,0,0,89
101.3606,590,arrival,510,0,0,124
101.4046,591,completion,506,0,0,108
101.4836,593,arrival,511,0,0,116
101.6254,596,completion,507,0,0,110
101.8814,602,completion,508,0,0,94
101.9864,605,arrival,512,0,0,103
102.0680,607,completion,509,0,0,90
102.2048,611,completion,510,0,0,62
102.2771,614,completion,511,0,0,28
102.3843,622,arrival,513,0,0,36
102.3992,623,arrival,514,0,0,57
102.3992,623,arrival,515,0,0,57
102.4942,626,completion,512,0,0,67
102.4942,626,arrival,516,0,0,67
102.8201,635,arrival,517,0,0,122
103.2563,643,completion,513,0,0,141
103.3057,644,completion,514,0,0,65
103.3057,644,completion,515,0,0,65
103.3809,647,completion,516,0,0,31
103.5116,656,completion,517,0,0,0
103.6688,656,arrival,518,0,0,20
103.7096,660,arrival,519,0,0,24
103.8828,669,arrival,520,0,0,61
104.0004,673,arrival,521,0,0,92
104.1173,676,completion,518,0,0,83
104.2795,681,completion,519,0,0,58
104.5023,690,completion,520,0,0,36
104.5636,694,completion,521,0,0,0
104.6586,694,arrival,522,0,0,20
104.9138,714,completion,522,0,0,0
105.0206,714,arrival,523,0,0,20
105.2758,734,completion,523,0,0,0
105.3779,734,arrival,524,0,0,20
105.5024,745,arrival,525,0,0,31
105.6235,751,arrival,526,0,0,62
105.6778,753,arrival,527,0,0,87
105.7096,754,completion,524,0,0,70
105.7096,754,arrival,528,0,0,70
106.0884,764,arrival,529,0,0,129
106.1875,766,completion,525,0,0,118
106.4105,771,arrival,530,0,0,138
106.4589,772,completion,526,0,0,122
106.5469,774,completion,527,0,0,90
106.5796,775,completion,528,0,0,53
106.8144,785,completion,529,0,0,33
106.9183,792,completion,530,0,0,0
108.0043,792,arrival,531,0,0,20
108.2595,812,completion,531,0,0,0
109.1209,812,arrival,532,0,0,20
109.2861,826,arrival,533,0,0,34
109.4129,832,completion,532,0,0,25
109.5699,844,arrival,534,0,0,37
109.6301,847,completion,533,0,0,22
109.8655,865,completion,534,0,0,0
110.1350,865,arrival,535,0,0,20
110.3902,885,completion,535,0,0,0
110.5066,885,arrival,536,0,0,20
110.5697,891,arrival,537,0,0,26
110.6812,897,arrival,538,0,0,57
110.7323,899,arrival,539,0,0,82
110.9647,905,completion,536,0,0,85
111.2030,912,completion,537,0,0,66
111.3332,917,arrival,540,0,0,76
111.3611,918,completion,538,0,0,58
111.4062,920,completion,539,0,0,22
111.4980,928,arrival,541,0,0,30
111.5515,931,arrival,542,0,0,55
111.7587,938,completion,540,0,0,55
111.7800,939,arrival,543,0,0,57
111.9576,945,arrival,544,0,0,94
112.0764,948,arrival,545,0,0,125
112.0764,948,arrival,546,0,0,125
112.1207,949,completion,541,0,0,129
112.2631,952,completion,542,0,0,104
112.3007,953,arrival,547,0,0,108
112.4348,956,arrival,548,0,0,142
112.6657,960,completion,543,0,0,145
112.7167,961,arrival,549,0,0,150
112.8930,964,arrival,550,0,0,187
113.0312,966,completion,544,0,0,180
113.2245,969,completion,545,0,0,118
113.2245,969,completion,546,0,0,118
113.2666,970,arrival,551,0,0,122
113.4141,973,arrival,552,0,0,156
113.4686,974,completion,547,0,0,141
113.5697,976,arrival,553,0,0,151
113.6226,977,completion,548,0,0,136
113.8792,982,completion,549,0,0,121
113.9665,984,arrival,554,0,0,129
114.0120,985,completion,550,0,0,113
114.0942,987,arrival,555,0,0,121
114.0942,987,arrival,556,0,0,121
114.1372,988,arrival,557,0,0,165
114.3299,991,completion,551,0,0,165
114.3876,992,arrival,558,0,0,171
114.5155,994,completion,552,0,0,164
114.5729,995,arrival,559,0,0,170
114.7002,997,completion,553,0,0,163
114.8163,999,arrival,560,0,0,175
114.8772,1000,arrival,561,0,0,201
114.9468,1001,arrival,562,0,0,228
114.9468,1001,arrival,563,0,0,228
115.0253,1002,arrival,564,0,0,276
115.2242,1004,arrival,565,0,0,317
115.3322,1005,completion,554,0,0,308
115.3322,1005,arrival,566,0,0,308
115.4373,1006,arrival,567,0,0,339
115.6785,1008,completion,555,0,0,304
115.6785,1008,completion,556,0,0,304
115.7823,1009,completion,557,0,0,275
115.8765,1010,arrival,568,0,0,285
115.9739,1011,arrival,569,0,0,315
116.0812,1012,arrival,570,0,0,346
116.1988,1013,completion,558,0,0,338
116.4326,1015,arrival,571,0,0,362
116.5553,1016,completion,559,0,0,354
116.5553,1016,arrival,572,0,0,354
116.6754,1017,arrival,573,0,0,386
117.0937,1020,completion,560,0,0,407
117.0937,1020,arrival,574,0,0,407
117.2311,1021,completion,561,0,0,400
117.3662,1022,completion,562,0,0,333
117.3662,1022,completion,563,0,0,333
117.4793,1023,completion,564,0,0,304
117.6895,1025,completion,565,0,0,284
117.6895,1025,arrival,575,0,0,284
117.6895,1025,arrival,576,0,0,284
117.7862,1026,completion,566,0,0,293
117.8862,1027,completion,567,0,0,263
118.1650,1030,arrival,577,0,0,290
118.2636,1031,completion,568,0,0,279
118.3588,1032,completion,569,0,0,248
118.3588,1032,arrival,578,0,0,248
118.3588,1032,arrival,579,0,0,248
118.4437,1033,completion,570,0,0,256
118.5315,1034,arrival,580,0,0,265
118.7225,1036,completion,571,0,0,264
118.8128,1037,completion,572,0,0,233
118.8930,1038,completion,573,0,0,201
119.1084,1041,completion,574,0,0,182
119.2366,1043,arrival,581,0,0,194
119.3792,1045,arrival,582,0,0,227
119.4571,1046,completion,575,0,0,174
119.4571,1046,completion,576,0,0,174
119.4571,1046,arrival,583,0,0,174
119.6584,1049,arrival,584,0,0,214
119.7322,1050,arrival,585,0,0,241
119.7322,1050,arrival,586,0,0,241
119.7322,1050,arrival,587,0,0,241
119.8148,1051,completion,577,0,0,269
119.8148,1051,arrival,588,0,0,269
119.8148,1051,arrival,589,0,0,269
119.9071,1052,arrival,590,0,0,319
120.0160,1053,completion,578,0,0,271
120.0160,1053,completion,579,0,0,271
120.1093,1054,arrival,591,0,0,282
120.1093,1054,arrival,592,0,0,282
120.2060,1055,completion,580,0,0,293
120.2060,1055,arrival,593,0,0,293
120.6526,1059,arrival,594,0,0,364
120.7762,1060,arrival,595,0,0,397
121.0565,1062,arrival,596,0,0,446
121.0565,1062,arrival,597,0,0,446
121.0565,1062,arrival,598,0,0,446
121.0565,1062,arrival,599,0,0,446
121.0565,1062,arrival,600,0,0,446
121.2070,1063,arrival,601,0,0,561
121.2070,1063,arrival,602,0,0,561
121.2070,1063,arrival,603,0,0,561
121.2070,1063,arrival,604,0,0,561
121.3959,1064,completion,581,0,0,621
121.3959,1064,arrival,605,0,0,621
121.3959,1064,arrival,606,0,0,621
121.6050,1065,arrival,607,0,0,684
121.6050,1065,arrival,608,0,0,684
121.8349,1066,completion,582,0,0,709
121.8349,1066,arrival,609,0,0,709
121.8349,1066,arrival,610,0,0,709
122.0731,1067,completion,583,0,0,735
122.3199,1068,arrival,611,0,0,762
122.5754,1069,arrival,612,0,0,809
122.5754,1069,arrival,613,0,0,809
122.8462,1070,completion,584,0,0,837
122.8462,1070,arrival,614,0,0,837
123.1264,1071,completion,585,0,0,766
123.1264,1071,completion,586,0,0,766
123.1264,1071,completion,587,0,0,766
123.3831,1072,completion,588,0,0,713
123.3831,1072,completion,589,0,0,713
123.3831,1072,arrival,615,0,0,713
123.3831,1072,arrival,616,0,0,713
123.3831,1072,arrival,617,0,0,713
123.6223,1073,completion,590,0,0,758
123.8765,1074,arrival,618,0,0,785
124.1393,1075,completion,591,0,0,752
124.1393,1075,completion,592,0,0,752
124.1393,1075,arrival,619,0,0,752
124.1393,1075,arrival,620,0,0,752
124.1393,1075,arrival,621,0,0,752
124.1393,1075,arrival,622,0,0,752
124.3913,1076,completion,593,0,0,818
124.3913,1076,arrival,623,0,0,818
124.6653,1077,arrival,624,0,0,867
124.6653,1077,arrival,625,0,0,867
124.6653,1077,arrival,626,0,0,867
124.9554,1078,arrival,627,0,0,957
124.9554,1078,arrival,628,0,0,957
125.2752,1079,arrival,629,0,0,1030
125.2752,1079,arrival,630,0,0,1030
125.6190,1080,completion,594,0,0,1065
125.9743,1081,completion,595,0,0,1061
125.9743,1081,arrival,631,0,0,1061
125.9743,1081,arrival,632,0,0,1061
125.9743,1081,arrival,633,0,0,1061
125.9743,1081,arrival,634,0,0,1061
126.3280,1082,arrival,635,0,0,1176
126.3280,1082,arrival,636,0,0,1176
126.3280,1082,arrival,637,0,0,1176
126.7198,1083,completion,596,0,0,1075
126.7198,1083,completion,597,0,0,1075
126.7198,1083,completion,598,0,0,1075
126.7198,1083,completion,599,0,0,1075
126.7198,1083,completion,600,0,0,1075
126.7198,1083,arrival,638,0,0,1075
126.7198,1083,arrival,639,0,0,1075
126.7198,1083,arrival,640,0,0,1075
126.7198,1083,arrival,641,0,0,1075
126.7198,1083,arrival,642,0,0,1075
126.7198,1083,arrival,643,0,0,1075
126.7198,1083,arrival,644,0,0,1075
127.0786,1084,completion,601,0,0,1092
127.0786,1084,completion,602,0,0,1092
127.0786,1084,completion,603,0,0,1092
127.0786,1084,completion,604,0,0,1092
127.4439,1085,completion,605,0,0,1052
127.4439,1085,completion,606,0,0,1052
127.4439,1085,arrival,645,0,0,1052
127.4439,1085,arrival,646,0,0,1052
127.7957,1086,completion,607,0,0,1050
127.7957,1086,completion,608,0,0,1050
127.7957,1086,arrival,647,0,0,1050
128.1468,1087,completion,609,0,0,1028
128.1468,1087,completion,610,0,0,1028
128.1468,1087,arrival,648,0,0,1028
128.1468,1087,arrival,649,0,0,1028
128.1468,1087,arrival,650,0,0,1028
128.1468,1087,arrival,651,0,0,1028
128.4906,1088,arrival,652,0,0,1145
128.8732,1089,completion,611,0,0,1166
128.8732,1089,arrival,653,0,0,1166
128.8732,1089,arrival,654,0,0,1166
128.8732,1089,arrival,655,0,0,1166
128.8732,1089,arrival,656,0,0,1166
128.8732,1089,arrival,657,0,0,1166
129.2624,1090,completion,612,0,0,1227
129.2624,1090,completion,613,0,0,1227
129.2624,1090,arrival,658,0,0,1227
129.2624,1090,arrival,659,0,0,1227
129.6721,1091,completion,614,0,0,1271
129.6721,1091,arrival,660,0,0,1271
130.5415,1093,completion,615,0,0,1262
130.5415,1093,completion,616,0,0,1262
130.5415,1093,completion,617,0,0,1262
130.5415,1093,arrival,661,0,0,1262
130.5415,1093,arrival,662,0,0,1262
130.5415,1093,arrival,663,0,0,1262
130.5415,1093,arrival,664,0,0,1262
130.5415,1093,arrival,665,0,0,1262
130.5415,1093,arrival,666,0,0,1262
130.5415,1093,arrival,667,0,0,1262
130.9621,1094,arrival,668,0,0,1445
130.9621,1094,arrival,669,0,0,1445
130.9621,1094,arrival,670,0,0,1445
131.4435,1095,completion,618,0,0,1515
131.4435,1095,arrival,671,0,0,1515
131.4435,1095,arrival,672,0,0,1515
131.4435,1095,arrival,673,0,0,1515
131.4435,1095,arrival,674,0,0,1515
131.9479,1096,completion,619,0,0,1487
131.9479,1096,completion,620,0,0,1487
131.9479,1096,completion,621,0,0,1487
131.9479,1096,completion,622,0,0,1487
